gender,contacts,contacteye,contactcosmeticeye,subject_id,eye,contacts_brand,contacts_color,sensor,image_location,is_bona_fide
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,65,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-005-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,65,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-005-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,65,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-005-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,65,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-005-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,65,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-005-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,65,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-005-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,87,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-007-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,87,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-007-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,87,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-007-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,87,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-007-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,87,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-007-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,87,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-007-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,26,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-007-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,26,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-007-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,26,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-007-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,26,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-007-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,26,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-007-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,26,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-007-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,3,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-007-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,3,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-007-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,3,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-007-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,3,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-007-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,3,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-007-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,3,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-007-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,60,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-001-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,60,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-001-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,60,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-001-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,60,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-001-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,60,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-001-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,60,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-001-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,45,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,45,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,45,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,45,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,45,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,45,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,19,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-011-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,19,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-011-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,19,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-011-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,19,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-011-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,19,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-011-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,19,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-011-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,70,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-003-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,70,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-003-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,70,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-003-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,70,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-003-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,70,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-003-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,70,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-003-iris-right-cross-lg4000-2.png',True
Female,No,Null,Null,81,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_013_Left_L1_0.png',True
Female,No,Null,Null,81,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_013_Left_R2_2.png',True
Female,No,Null,Null,81,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_013_Left_R1_4.png',True
Female,No,Null,Null,81,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_013_Left_L1_4.png',True
Female,No,Null,Null,81,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_013_Left_R2_3.png',True
Female,No,Null,Null,81,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_013_Left_R1_3.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R1_0.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_L1_4.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R2_0.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R2_3.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R1_1.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_L1_1.png',True
Female,No,Null,Null,30,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_015_Left_R1_3.png',True
Female,No,Null,Null,30,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_015_Left_R2_1.png',True
Female,No,Null,Null,30,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_015_Left_R1_1.png',True
Female,No,Null,Null,30,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_015_Left_R2_4.png',True
Female,No,Null,Null,30,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_015_Left_R2_2.png',True
Female,No,Null,Null,30,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_015_Left_L1_2.png',True
Female,No,Null,Null,76,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_003_Left_R1_0.png',True
Female,No,Null,Null,76,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_003_Left_R1_1.png',True
Female,No,Null,Null,76,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_003_Left_R2_2.png',True
Female,No,Null,Null,76,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_003_Left_L1_2.png',True
Female,No,Null,Null,76,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_003_Left_L1_3.png',True
Female,No,Null,Null,76,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_003_Left_R2_0.png',True
Female,No,Null,Null,5,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_003_Left_L1_4.png',True
Female,No,Null,Null,5,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_003_Left_R1_3.png',True
Female,No,Null,Null,5,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_003_Left_L1_1.png',True
Female,No,Null,Null,5,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_003_Left_R2_3.png',True
Female,No,Null,Null,5,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_003_Left_R1_2.png',True
Female,No,Null,Null,5,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_003_Left_L1_3.png',True
Female,No,Null,Null,52,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_001_Left_L1_0.png',True
Female,No,Null,Null,52,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_001_Left_R2_1.png',True
Female,No,Null,Null,52,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_001_Left_L1_1.png',True
Female,No,Null,Null,52,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_001_Left_R2_4.png',True
Female,No,Null,Null,52,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_001_Left_R2_0.png',True
Female,No,Null,Null,52,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_001_Left_R2_3.png',True
Female,No,Null,Null,36,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_001_Left_R2_3.png',True
Female,No,Null,Null,36,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_001_Left_R2_4.png',True
Female,No,Null,Null,36,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_001_Left_R2_0.png',True
Female,No,Null,Null,36,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_001_Left_R1_3.png',True
Female,No,Null,Null,36,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_001_Left_L1_0.png',True
Female,No,Null,Null,36,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_001_Left_R2_1.png',True
Female,No,Null,Null,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_R2_2.png',True
Female,No,Null,Null,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_R2_4.png',True
Female,No,Null,Null,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_R1_0.png',True
Female,No,Null,Null,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_L1_1.png',True
Female,No,Null,Null,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_R2_3.png',True
Female,No,Null,Null,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_R2_1.png',True
Female,No,Null,Null,56,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_001_Left_R2_2.png',True
Female,No,Null,Null,56,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_001_Left_R2_0.png',True
Female,No,Null,Null,56,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_001_Left_L1_0.png',True
Female,No,Null,Null,56,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_001_Left_R2_1.png',True
Female,No,Null,Null,56,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_001_Left_R2_4.png',True
Female,No,Null,Null,56,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_001_Left_L1_1.png',True
Female,No,Null,Null,58,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_005_Left_R2_0.png',True
Female,No,Null,Null,58,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_005_Left_R1_4.png',True
Female,No,Null,Null,58,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_005_Left_R2_2.png',True
Female,No,Null,Null,58,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_005_Left_R2_4.png',True
Female,No,Null,Null,58,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_005_Left_L1_4.png',True
Female,No,Null,Null,58,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_005_Left_R1_1.png',True
Female,No,Null,Null,2,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_005_Left_R1_1.png',True
Female,No,Null,Null,2,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_005_Left_L1_3.png',True
Female,No,Null,Null,2,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_005_Left_R1_2.png',True
Female,No,Null,Null,2,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_005_Left_R1_3.png',True
Female,No,Null,Null,2,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_005_Left_R1_4.png',True
Female,No,Null,Null,2,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_005_Left_R2_3.png',True
Female,No,Null,Null,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R2_1.png',True
Female,No,Null,Null,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R1_4.png',True
Female,No,Null,Null,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R2_3.png',True
Female,No,Null,Null,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_L1_1.png',True
Female,No,Null,Null,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R1_2.png',True
Female,No,Null,Null,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R2_0.png',True
Female,No,Null,Null,25,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-005-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,25,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-005-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,25,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-005-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,25,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-005-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,25,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-005-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,25,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-005-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,75,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,75,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,75,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,75,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,75,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,75,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,9,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-007-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,9,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-007-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,9,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-007-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,9,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-007-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,9,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-007-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,9,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-007-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,44,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,44,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-001-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,44,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-001-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,44,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-001-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,44,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-001-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,44,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-001-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,77,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,77,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,77,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,77,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,77,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,77,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,4,Left,none,none,LG4000,'/ND3DIris/190415_105_LG4000/2019-105-001-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,4,Left,none,none,LG4000,'/ND3DIris/190415_105_LG4000/2019-105-001-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,4,Left,none,none,LG4000,'/ND3DIris/190415_105_LG4000/2019-105-001-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,4,Left,none,none,LG4000,'/ND3DIris/190415_105_LG4000/2019-105-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,4,Left,none,none,LG4000,'/ND3DIris/190415_105_LG4000/2019-105-001-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,4,Left,none,none,LG4000,'/ND3DIris/190415_105_LG4000/2019-105-001-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,49,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-001-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,49,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-001-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,49,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-001-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,49,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,49,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-001-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,49,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-001-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,52,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,52,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,52,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,52,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,52,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,52,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,37,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-003-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,37,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-003-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,37,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-003-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,37,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-003-iris-left-cross-lg4000-1.png',True
