gender,contacts,contacteye,contactcosmeticeye,subject_id,eye,contacts_brand,contacts_color,sensor,image_location,is_bona_fide
Male,No,Null,Null,87,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-007-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,87,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-007-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,87,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-007-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,87,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-007-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,87,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-007-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,87,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-007-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,11,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-011-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,11,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-011-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,11,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-011-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,11,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-011-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,11,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-011-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,11,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-011-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,69,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-001-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,69,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-001-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,69,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-001-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,69,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-001-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,69,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-001-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,69,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-001-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,63,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-001-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,63,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-001-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,63,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-001-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,63,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-001-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,63,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-001-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,63,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-001-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,24,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-003-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,24,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-003-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,24,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-003-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,24,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-003-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,24,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-003-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,24,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-003-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,0,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-001-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,0,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-001-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,0,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-001-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,0,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-001-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,0,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-001-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,0,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-001-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,64,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-003-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,64,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-003-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,64,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-003-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,64,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-003-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,64,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-003-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,64,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-003-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_R1_0.png',True
Female,No,Null,Null,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_R2_1.png',True
Female,No,Null,Null,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_L1_2.png',True
Female,No,Null,Null,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_L1_0.png',True
Female,No,Null,Null,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_R2_4.png',True
Female,No,Null,Null,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_R1_2.png',True
Female,No,Null,Null,41,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_005_Left_L1_3.png',True
Female,No,Null,Null,41,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_005_Left_R1_3.png',True
Female,No,Null,Null,41,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_005_Left_R2_1.png',True
Female,No,Null,Null,41,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_005_Left_L1_2.png',True
Female,No,Null,Null,41,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_005_Left_R2_3.png',True
Female,No,Null,Null,41,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_005_Left_R1_0.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_L1_2.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R2_0.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R1_2.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R2_1.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_L1_4.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R1_0.png',True
Female,No,Null,Null,35,Left,none,none,AD100,'/ND3DIris/190419_109_AD100/2019_109_005_Left_L1_2.png',True
Female,No,Null,Null,35,Left,none,none,AD100,'/ND3DIris/190419_109_AD100/2019_109_005_Left_R1_4.png',True
Female,No,Null,Null,35,Left,none,none,AD100,'/ND3DIris/190419_109_AD100/2019_109_005_Left_R2_2.png',True
Female,No,Null,Null,35,Left,none,none,AD100,'/ND3DIris/190419_109_AD100/2019_109_005_Left_L1_3.png',True
Female,No,Null,Null,35,Left,none,none,AD100,'/ND3DIris/190419_109_AD100/2019_109_005_Left_R2_1.png',True
Female,No,Null,Null,35,Left,none,none,AD100,'/ND3DIris/190419_109_AD100/2019_109_005_Left_R2_4.png',True
Female,No,Null,Null,51,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_005_Left_R2_1.png',True
Female,No,Null,Null,51,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_005_Left_R1_2.png',True
Female,No,Null,Null,51,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_005_Left_L1_3.png',True
Female,No,Null,Null,51,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_005_Left_R2_0.png',True
Female,No,Null,Null,51,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_005_Left_L1_1.png',True
Female,No,Null,Null,51,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_005_Left_L1_4.png',True
Female,No,Null,Null,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R2_0.png',True
Female,No,Null,Null,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R2_4.png',True
Female,No,Null,Null,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R1_1.png',True
Female,No,Null,Null,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R2_3.png',True
Female,No,Null,Null,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R1_2.png',True
Female,No,Null,Null,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R1_4.png',True
Female,No,Null,Null,56,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_001_Left_R2_3.png',True
Female,No,Null,Null,56,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_001_Left_R2_0.png',True
Female,No,Null,Null,56,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_001_Left_L1_2.png',True
Female,No,Null,Null,56,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_001_Left_L1_3.png',True
Female,No,Null,Null,56,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_001_Left_R2_4.png',True
Female,No,Null,Null,56,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_001_Left_R1_0.png',True
Female,No,Null,Null,4,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_001_Left_L1_3.png',True
Female,No,Null,Null,4,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_001_Left_L1_0.png',True
Female,No,Null,Null,4,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_001_Left_R1_0.png',True
Female,No,Null,Null,4,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_001_Left_R1_1.png',True
Female,No,Null,Null,4,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_001_Left_R2_0.png',True
Female,No,Null,Null,4,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_001_Left_L1_4.png',True
Female,No,Null,Null,30,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_015_Left_R2_4.png',True
Female,No,Null,Null,30,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_015_Left_R2_1.png',True
Female,No,Null,Null,30,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_015_Left_R1_0.png',True
Female,No,Null,Null,30,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_015_Left_L1_2.png',True
Female,No,Null,Null,30,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_015_Left_R1_3.png',True
Female,No,Null,Null,30,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_015_Left_R1_1.png',True
Female,No,Null,Null,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_R2_0.png',True
Female,No,Null,Null,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_R2_1.png',True
Female,No,Null,Null,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_L1_2.png',True
Female,No,Null,Null,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_R1_4.png',True
Female,No,Null,Null,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_R1_2.png',True
Female,No,Null,Null,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_R2_3.png',True
Female,No,Null,Null,52,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_001_Left_R2_1.png',True
Female,No,Null,Null,52,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_001_Left_R1_3.png',True
Female,No,Null,Null,52,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_001_Left_R2_2.png',True
Female,No,Null,Null,52,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_001_Left_L1_3.png',True
Female,No,Null,Null,52,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_001_Left_L1_4.png',True
Female,No,Null,Null,52,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_001_Left_R1_1.png',True
Female,No,Null,Null,25,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_005_Left_R2_3.png',True
Female,No,Null,Null,25,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_005_Left_R2_0.png',True
Female,No,Null,Null,25,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_005_Left_L1_3.png',True
Female,No,Null,Null,25,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_005_Left_L1_2.png',True
Female,No,Null,Null,25,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_005_Left_L1_1.png',True
Female,No,Null,Null,25,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_005_Left_L1_4.png',True
Female,No,Null,Null,42,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-007-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,42,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-007-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,42,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-007-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,42,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-007-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,42,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-007-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,42,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-007-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,51,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-005-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,51,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-005-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,51,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-005-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,51,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-005-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,51,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-005-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,51,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-005-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,20,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-013-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,20,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-013-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,20,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-013-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,20,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-013-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,20,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-013-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,20,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-013-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,52,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,52,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,52,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,52,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,52,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,52,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,27,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-009-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,27,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-009-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,27,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-009-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,27,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-009-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,27,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-009-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,27,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-009-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,37,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-003-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,37,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-003-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,37,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-003-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,37,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-003-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,37,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-003-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,37,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-003-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,62,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,62,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,62,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,62,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,62,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,62,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,82,Left,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,82,Left,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,82,Left,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,82,Left,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,82,Left,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,82,Left,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,56,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,56,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,56,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,56,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,56,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,56,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,40,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,40,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,40,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,40,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-left-cross-lg4000-3.png',True
