gender,contacts,contacteye,contactcosmeticeye,file,subject_id,eye,contacts_brand,contacts_color,sensor,image_location,is_bona_fide
Female,No,Null,Null,190510_130_AD100/2019_130_011_Left_R2_3.png,80,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_011_Left_R2_3.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_011_Left_R1_0.png,80,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_011_Left_R1_0.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_011_Left_L1_3.png,80,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_011_Left_L1_3.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_011_Left_R2_4.png,80,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_011_Left_R2_4.png',True
Female,No,Null,Null,190420_110_AD100/2019_110_001_Left_L1_1.png,36,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_001_Left_L1_1.png',True
Female,No,Null,Null,190420_110_AD100/2019_110_001_Left_R2_1.png,36,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_001_Left_R2_1.png',True
Female,No,Null,Null,190420_110_AD100/2019_110_001_Left_R2_0.png,36,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_001_Left_R2_0.png',True
Female,No,Null,Null,190420_110_AD100/2019_110_001_Left_L1_4.png,36,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_001_Left_L1_4.png',True
Female,No,Null,Null,190420_110_AD100/2019_110_001_Left_R1_3.png,36,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_001_Left_R1_3.png',True
Female,No,Null,Null,190420_110_AD100/2019_110_001_Left_R1_1.png,36,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_001_Left_R1_1.png',True
Female,No,Null,Null,190421_111_AD100/2019_111_001_Left_R1_4.png,38,Left,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Left_R1_4.png',True
Female,No,Null,Null,190421_111_AD100/2019_111_001_Left_L1_2.png,38,Left,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Left_L1_2.png',True
Female,No,Null,Null,190421_111_AD100/2019_111_001_Left_R1_3.png,38,Left,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Left_R1_3.png',True
Female,No,Null,Null,190421_111_AD100/2019_111_001_Left_L1_3.png,38,Left,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Left_L1_3.png',True
Female,No,Null,Null,190421_111_AD100/2019_111_001_Left_L1_1.png,38,Left,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Left_L1_1.png',True
Female,No,Null,Null,190421_111_AD100/2019_111_001_Left_R2_2.png,38,Left,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Left_R2_2.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_005_Left_R1_4.png,51,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_005_Left_R1_4.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_005_Left_R1_2.png,51,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_005_Left_R1_2.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_005_Left_R1_1.png,51,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_005_Left_R1_1.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_005_Left_R2_2.png,51,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_005_Left_R2_2.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_005_Left_R2_3.png,51,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_005_Left_R2_3.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_005_Left_L1_4.png,51,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_005_Left_L1_4.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_003_Left_R2_3.png,15,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_003_Left_R2_3.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_003_Left_R1_3.png,15,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_003_Left_R1_3.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_003_Left_R2_4.png,15,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_003_Left_R2_4.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_003_Left_R1_2.png,15,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_003_Left_R1_2.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_003_Left_L1_2.png,15,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_003_Left_L1_2.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_003_Left_L1_4.png,15,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_003_Left_L1_4.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_007_Left_R1_2.png,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_R1_2.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_007_Left_R2_3.png,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_R2_3.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_007_Left_R1_4.png,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_R1_4.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_007_Left_R2_2.png,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_R2_2.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_007_Left_L1_4.png,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_L1_4.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_007_Left_R2_1.png,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_R2_1.png',True
Female,No,Null,Null,190503_123_AD100/2019_123_001_Left_L1_1.png,71,Left,none,none,AD100,'/ND3DIris/190503_123_AD100/2019_123_001_Left_L1_1.png',True
Female,No,Null,Null,190503_123_AD100/2019_123_001_Left_R2_1.png,71,Left,none,none,AD100,'/ND3DIris/190503_123_AD100/2019_123_001_Left_R2_1.png',True
Female,No,Null,Null,190503_123_AD100/2019_123_001_Left_R1_0.png,71,Left,none,none,AD100,'/ND3DIris/190503_123_AD100/2019_123_001_Left_R1_0.png',True
Female,No,Null,Null,190503_123_AD100/2019_123_001_Left_R2_4.png,71,Left,none,none,AD100,'/ND3DIris/190503_123_AD100/2019_123_001_Left_R2_4.png',True
Female,No,Null,Null,190503_123_AD100/2019_123_001_Left_R1_3.png,71,Left,none,none,AD100,'/ND3DIris/190503_123_AD100/2019_123_001_Left_R1_3.png',True
Female,No,Null,Null,190503_123_AD100/2019_123_001_Left_L1_4.png,71,Left,none,none,AD100,'/ND3DIris/190503_123_AD100/2019_123_001_Left_L1_4.png',True
Female,No,Null,Null,190423_113_AD100/2019_113_001_Left_R1_1.png,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_R1_1.png',True
Female,No,Null,Null,190423_113_AD100/2019_113_001_Left_R1_2.png,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_R1_2.png',True
Female,No,Null,Null,190423_113_AD100/2019_113_001_Left_R1_0.png,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_R1_0.png',True
Female,No,Null,Null,190423_113_AD100/2019_113_001_Left_R2_3.png,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_R2_3.png',True
Female,No,Null,Null,190423_113_AD100/2019_113_001_Left_L1_1.png,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_L1_1.png',True
Female,No,Null,Null,190423_113_AD100/2019_113_001_Left_L1_3.png,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_L1_3.png',True
Female,No,Null,Null,190509_129_LG4000/2019-129-007-iris-left-direct-lg4000-4.png,74,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-007-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190509_129_LG4000/2019-129-007-iris-left-direct-lg4000-2.png,74,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-007-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190509_129_LG4000/2019-129-007-iris-left-cross-lg4000-3.png,74,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-007-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190509_129_LG4000/2019-129-007-iris-left-direct-lg4000-3.png,74,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-007-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190509_129_LG4000/2019-129-007-iris-left-direct-lg4000-0.png,74,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-007-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190509_129_LG4000/2019-129-007-iris-left-cross-lg4000-0.png,74,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-007-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-009-iris-left-direct-lg4000-3.png,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-009-iris-left-cross-lg4000-2.png,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-009-iris-left-direct-lg4000-2.png,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-009-iris-left-cross-lg4000-0.png,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-009-iris-left-direct-lg4000-0.png,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-009-iris-left-cross-lg4000-1.png,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-005-iris-left-cross-lg4000-3.png,86,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-005-iris-left-direct-lg4000-3.png,86,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-005-iris-left-direct-lg4000-4.png,86,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-005-iris-left-direct-lg4000-1.png,86,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-005-iris-left-cross-lg4000-1.png,86,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,190516_136_LG4000/2019-136-005-iris-left-cross-lg4000-2.png,86,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-003-iris-left-cross-lg4000-4.png,15,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-003-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-003-iris-left-direct-lg4000-0.png,15,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-003-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-003-iris-left-direct-lg4000-4.png,15,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-003-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-003-iris-left-cross-lg4000-0.png,15,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-003-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-003-iris-left-cross-lg4000-2.png,15,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-003-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-003-iris-left-direct-lg4000-2.png,15,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-003-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-015-iris-left-cross-lg4000-0.png,13,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-015-iris-left-direct-lg4000-0.png,13,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-015-iris-left-direct-lg4000-1.png,13,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-015-iris-left-direct-lg4000-2.png,13,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-015-iris-left-cross-lg4000-3.png,13,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-015-iris-left-direct-lg4000-4.png,13,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-4.png,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-0.png,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-3.png,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-3.png,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-4.png,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-2.png,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,190422_112_LG4000/2019-112-003-iris-left-direct-lg4000-2.png,40,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190422_112_LG4000/2019-112-003-iris-left-direct-lg4000-3.png,40,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190422_112_LG4000/2019-112-003-iris-left-cross-lg4000-1.png,40,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,190422_112_LG4000/2019-112-003-iris-left-cross-lg4000-2.png,40,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,190422_112_LG4000/2019-112-003-iris-left-direct-lg4000-4.png,40,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190422_112_LG4000/2019-112-003-iris-left-direct-lg4000-1.png,40,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-003-iris-left-direct-lg4000-2.png,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-003-iris-left-cross-lg4000-1.png,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-003-iris-left-direct-lg4000-3.png,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-003-iris-left-direct-lg4000-4.png,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-003-iris-left-cross-lg4000-3.png,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-003-iris-left-cross-lg4000-0.png,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-005-iris-left-direct-lg4000-3.png,2,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-005-iris-left-direct-lg4000-1.png,2,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-005-iris-left-cross-lg4000-1.png,2,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-005-iris-left-direct-lg4000-2.png,2,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-005-iris-left-cross-lg4000-3.png,2,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-005-iris-left-direct-lg4000-0.png,2,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190425_115_LG4000/2019-115-005-iris-left-direct-lg4000-0.png,54,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-005-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190425_115_LG4000/2019-115-005-iris-left-cross-lg4000-0.png,54,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-005-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,190425_115_LG4000/2019-115-005-iris-left-direct-lg4000-2.png,54,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-005-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190425_115_LG4000/2019-115-005-iris-left-direct-lg4000-3.png,54,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-005-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190425_115_LG4000/2019-115-005-iris-left-direct-lg4000-4.png,54,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-005-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190425_115_LG4000/2019-115-005-iris-left-cross-lg4000-4.png,54,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-005-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-2.png,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,190430_120_LG4000/2019-120-007-iris-left-direct-lg4000-0.png,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-4.png,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-1.png,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-3.png,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190430_120_LG4000/2019-120-007-iris-left-direct-lg4000-4.png,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190419_109_LG4000/2019-109-005-iris-left-cross-lg4000-3.png,35,Left,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-005-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190419_109_LG4000/2019-109-005-iris-left-cross-lg4000-2.png,35,Left,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-005-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,190419_109_LG4000/2019-109-005-iris-left-direct-lg4000-4.png,35,Left,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-005-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190419_109_LG4000/2019-109-005-iris-left-cross-lg4000-1.png,35,Left,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-005-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,190419_109_LG4000/2019-109-005-iris-left-direct-lg4000-3.png,35,Left,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-005-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190419_109_LG4000/2019-109-005-iris-left-direct-lg4000-0.png,35,Left,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-005-iris-left-direct-lg4000-0.png',True
Male,No,Null,Null,190418_108_AD100/2019_108_007_Left_L1_3.png,26,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_007_Left_L1_3.png',True
Male,No,Null,Null,190418_108_AD100/2019_108_007_Left_R2_3.png,26,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_007_Left_R2_3.png',True
Male,No,Null,Null,190418_108_AD100/2019_108_007_Left_R1_0.png,26,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_007_Left_R1_0.png',True
Male,No,Null,Null,190418_108_AD100/2019_108_007_Left_L1_2.png,26,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_007_Left_L1_2.png',True
Male,No,Null,Null,190418_108_AD100/2019_108_007_Left_R1_2.png,26,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_007_Left_R1_2.png',True
Male,No,Null,Null,190418_108_AD100/2019_108_007_Left_R1_3.png,26,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_007_Left_R1_3.png',True
Male,No,Null,Null,190424_114_AD100/2019_114_003_Left_L1_0.png,50,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_003_Left_L1_0.png',True
Male,No,Null,Null,190424_114_AD100/2019_114_003_Left_R2_0.png,50,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_003_Left_R2_0.png',True
Male,No,Null,Null,190424_114_AD100/2019_114_003_Left_R1_3.png,50,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_003_Left_R1_3.png',True
Male,No,Null,Null,190424_114_AD100/2019_114_003_Left_L1_2.png,50,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_003_Left_L1_2.png',True
Male,No,Null,Null,190424_114_AD100/2019_114_003_Left_R1_0.png,50,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_003_Left_R1_0.png',True
Male,No,Null,Null,190424_114_AD100/2019_114_003_Left_R2_3.png,50,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_003_Left_R2_3.png',True
Male,No,Null,Null,190412_102_AD100/2019_102_001_Left_L1_1.png,0,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_001_Left_L1_1.png',True
Male,No,Null,Null,190412_102_AD100/2019_102_001_Left_L1_2.png,0,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_001_Left_L1_2.png',True
Male,No,Null,Null,190412_102_AD100/2019_102_001_Left_R1_3.png,0,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_001_Left_R1_3.png',True
Male,No,Null,Null,190412_102_AD100/2019_102_001_Left_R1_0.png,0,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_001_Left_R1_0.png',True
Male,No,Null,Null,190412_102_AD100/2019_102_001_Left_R1_1.png,0,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_001_Left_R1_1.png',True
Male,No,Null,Null,190412_102_AD100/2019_102_001_Left_L1_0.png,0,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_001_Left_L1_0.png',True
Male,No,Null,Null,190516_136_AD100/2019_136_007_Left_R2_2.png,87,Left,none,none,AD100,'/ND3DIris/190516_136_AD100/2019_136_007_Left_R2_2.png',True
Male,No,Null,Null,190516_136_AD100/2019_136_007_Left_R1_0.png,87,Left,none,none,AD100,'/ND3DIris/190516_136_AD100/2019_136_007_Left_R1_0.png',True
Male,No,Null,Null,190516_136_AD100/2019_136_007_Left_L1_2.png,87,Left,none,none,AD100,'/ND3DIris/190516_136_AD100/2019_136_007_Left_L1_2.png',True
Male,No,Null,Null,190516_136_AD100/2019_136_007_Left_R1_1.png,87,Left,none,none,AD100,'/ND3DIris/190516_136_AD100/2019_136_007_Left_R1_1.png',True
Male,No,Null,Null,190516_136_AD100/2019_136_007_Left_R1_2.png,87,Left,none,none,AD100,'/ND3DIris/190516_136_AD100/2019_136_007_Left_R1_2.png',True
Male,No,Null,Null,190516_136_AD100/2019_136_007_Left_R1_3.png,87,Left,none,none,AD100,'/ND3DIris/190516_136_AD100/2019_136_007_Left_R1_3.png',True
Male,No,Null,Null,190412_102_AD100/2019_102_007_Left_L1_4.png,3,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_007_Left_L1_4.png',True
Male,No,Null,Null,190412_102_AD100/2019_102_007_Left_R1_4.png,3,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_007_Left_R1_4.png',True
Male,No,Null,Null,190412_102_AD100/2019_102_007_Left_R1_0.png,3,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_007_Left_R1_0.png',True
Male,No,Null,Null,190412_102_AD100/2019_102_007_Left_L1_2.png,3,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_007_Left_L1_2.png',True
