gender,contacts,contacteye,contactcosmeticeye,subject_id,eye,contacts_brand,contacts_color,sensor,image_location,is_bona_fide
Male,No,Null,Null,73,Right,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-005-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,73,Right,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-005-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,73,Right,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-005-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,73,Right,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-005-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,73,Right,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-005-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,73,Right,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-005-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,46,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-005-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,46,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-005-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,46,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-005-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,46,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-005-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,46,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-005-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,46,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-005-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,64,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-003-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,64,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-003-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,64,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-003-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,64,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-003-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,64,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-003-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,64,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-003-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,50,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-003-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,50,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-003-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,50,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-003-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,50,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-003-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,50,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-003-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,50,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-003-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,22,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-017-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,22,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-017-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,22,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-017-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,22,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-017-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,22,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-017-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,22,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-017-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,63,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-001-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,63,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-001-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,63,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-001-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,63,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-001-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,63,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-001-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,63,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-001-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,26,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-007-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,26,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-007-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,26,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-007-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,26,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-007-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,26,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-007-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,26,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-007-iris-right-cross-lg4000-4.png',True
Female,No,Null,Null,27,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_009_Left_L1_4.png',True
Female,No,Null,Null,27,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_009_Left_R1_0.png',True
Female,No,Null,Null,27,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_009_Left_L1_3.png',True
Female,No,Null,Null,27,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_009_Left_R2_1.png',True
Female,No,Null,Null,27,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_009_Left_R1_1.png',True
Female,No,Null,Null,27,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_009_Left_R2_4.png',True
Female,No,Null,Null,15,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_003_Left_R2_2.png',True
Female,No,Null,Null,15,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_003_Left_R1_4.png',True
Female,No,Null,Null,15,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_003_Left_R2_1.png',True
Female,No,Null,Null,15,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_003_Left_L1_3.png',True
Female,No,Null,Null,15,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_003_Left_L1_1.png',True
Female,No,Null,Null,15,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_003_Left_R1_3.png',True
Female,No,Null,Null,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_L1_4.png',True
Female,No,Null,Null,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_R2_3.png',True
Female,No,Null,Null,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_L1_2.png',True
Female,No,Null,Null,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_R2_0.png',True
Female,No,Null,Null,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_L1_1.png',True
Female,No,Null,Null,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_R2_4.png',True
Female,No,Null,Null,1,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_003_Left_L1_4.png',True
Female,No,Null,Null,1,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_003_Left_L1_3.png',True
Female,No,Null,Null,1,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_003_Left_L1_2.png',True
Female,No,Null,Null,1,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_003_Left_R1_1.png',True
Female,No,Null,Null,1,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_003_Left_R2_4.png',True
Female,No,Null,Null,1,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_003_Left_R2_2.png',True
Female,No,Null,Null,47,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_007_Left_R2_0.png',True
Female,No,Null,Null,47,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_007_Left_L1_3.png',True
Female,No,Null,Null,47,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_007_Left_R2_2.png',True
Female,No,Null,Null,47,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_007_Left_R1_2.png',True
Female,No,Null,Null,47,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_007_Left_R2_1.png',True
Female,No,Null,Null,47,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_007_Left_R2_3.png',True
Female,No,Null,Null,20,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_013_Left_R1_0.png',True
Female,No,Null,Null,20,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_013_Left_L1_0.png',True
Female,No,Null,Null,20,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_013_Left_R1_1.png',True
Female,No,Null,Null,20,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_013_Left_R2_3.png',True
Female,No,Null,Null,20,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_013_Left_R1_3.png',True
Female,No,Null,Null,20,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_013_Left_R2_4.png',True
Female,No,Null,Null,16,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_005_Left_L1_1.png',True
Female,No,Null,Null,16,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_005_Left_R2_3.png',True
Female,No,Null,Null,16,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_005_Left_R2_0.png',True
Female,No,Null,Null,16,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_005_Left_R1_4.png',True
Female,No,Null,Null,16,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_005_Left_L1_2.png',True
Female,No,Null,Null,16,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_005_Left_R1_3.png',True
Female,No,Null,Null,10,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_009_Left_R1_2.png',True
Female,No,Null,Null,10,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_009_Left_L1_0.png',True
Female,No,Null,Null,10,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_009_Left_L1_2.png',True
Female,No,Null,Null,10,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_009_Left_L1_4.png',True
Female,No,Null,Null,10,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_009_Left_L1_1.png',True
Female,No,Null,Null,10,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_009_Left_R1_4.png',True
Female,No,Null,Null,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_L1_2.png',True
Female,No,Null,Null,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_R1_3.png',True
Female,No,Null,Null,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_R1_4.png',True
Female,No,Null,Null,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_L1_0.png',True
Female,No,Null,Null,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_R1_1.png',True
Female,No,Null,Null,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_R2_0.png',True
Female,No,Null,Null,82,Left,none,none,AD100,'/ND3DIris/190514_134_AD100/2019_134_001_Left_R2_1.png',True
Female,No,Null,Null,82,Left,none,none,AD100,'/ND3DIris/190514_134_AD100/2019_134_001_Left_R2_3.png',True
Female,No,Null,Null,82,Left,none,none,AD100,'/ND3DIris/190514_134_AD100/2019_134_001_Left_L1_3.png',True
Female,No,Null,Null,82,Left,none,none,AD100,'/ND3DIris/190514_134_AD100/2019_134_001_Left_R1_2.png',True
Female,No,Null,Null,82,Left,none,none,AD100,'/ND3DIris/190514_134_AD100/2019_134_001_Left_R1_4.png',True
Female,No,Null,Null,82,Left,none,none,AD100,'/ND3DIris/190514_134_AD100/2019_134_001_Left_R2_4.png',True
Female,No,Null,Null,43,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_009_Left_L1_4.png',True
Female,No,Null,Null,43,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_009_Left_L1_1.png',True
Female,No,Null,Null,43,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_009_Left_R1_4.png',True
Female,No,Null,Null,43,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_009_Left_R1_1.png',True
Female,No,Null,Null,43,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_009_Left_L1_2.png',True
Female,No,Null,Null,43,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_009_Left_R2_2.png',True
Female,No,Null,Null,81,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_013_Left_L1_2.png',True
Female,No,Null,Null,81,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_013_Left_L1_4.png',True
Female,No,Null,Null,81,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_013_Left_R1_2.png',True
Female,No,Null,Null,81,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_013_Left_R2_4.png',True
Female,No,Null,Null,81,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_013_Left_R1_0.png',True
Female,No,Null,Null,81,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_013_Left_R2_3.png',True
Female,No,Null,Null,77,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,77,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,77,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,77,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,77,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,77,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,62,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,62,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,62,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,62,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,62,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,62,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,29,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-013-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,29,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-013-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,29,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-013-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,29,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-013-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,29,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-013-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,29,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-013-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,49,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,49,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-001-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,49,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-001-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,49,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-001-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,49,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-001-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,49,Left,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-001-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,67,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-009-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,67,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-009-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,67,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-009-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,67,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-009-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,67,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-009-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,67,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-009-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,44,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-001-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,44,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-001-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,44,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,44,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-001-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,44,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-001-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,44,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-001-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,78,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-007-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,78,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-007-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,78,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-007-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,78,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-007-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,78,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-007-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,78,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-007-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,33,Left,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-001-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,33,Left,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-001-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,33,Left,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-001-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,33,Left,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-001-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,33,Left,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-001-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,33,Left,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-001-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,74,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-007-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,74,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-007-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,74,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-007-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,74,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-007-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,74,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-007-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,74,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-007-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-direct-lg4000-2.png',True
