gender,contacts,contacteye,contactcosmeticeye,subject_id,eye,contacts_brand,contacts_color,sensor,image_location,is_bona_fide
Male,No,Null,Null,65,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-005-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,65,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-005-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,65,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-005-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,65,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-005-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,65,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-005-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,65,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-005-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,24,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-003-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,24,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-003-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,24,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-003-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,24,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-003-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,24,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-003-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,24,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-003-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,63,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-001-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,63,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-001-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,63,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-001-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,63,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-001-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,63,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-001-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,63,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-001-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,34,Right,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-003-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,34,Right,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-003-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,34,Right,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-003-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,34,Right,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-003-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,34,Right,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-003-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,34,Right,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-003-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,0,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-001-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,0,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-001-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,0,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-001-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,0,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-001-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,0,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-001-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,0,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-001-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,46,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-005-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,46,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-005-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,46,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-005-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,46,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-005-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,46,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-005-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,46,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-005-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,50,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-003-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,50,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-003-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,50,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-003-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,50,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-003-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,50,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-003-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,50,Right,none,none,LG4000,'/ND3DIris/190424_114_LG4000/2019-114-003-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,19,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-011-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,19,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-011-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,19,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-011-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,19,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-011-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,19,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-011-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,19,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-011-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,11,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-011-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,11,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-011-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,11,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-011-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,11,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-011-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,11,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-011-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,11,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-011-iris-right-direct-lg4000-2.png',True
Female,No,Null,Null,25,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_005_Left_R1_1.png',True
Female,No,Null,Null,25,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_005_Left_L1_4.png',True
Female,No,Null,Null,25,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_005_Left_R2_4.png',True
Female,No,Null,Null,25,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_005_Left_R1_2.png',True
Female,No,Null,Null,25,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_005_Left_R2_3.png',True
Female,No,Null,Null,25,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_005_Left_L1_3.png',True
Female,No,Null,Null,47,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_007_Left_R2_4.png',True
Female,No,Null,Null,47,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_007_Left_R2_3.png',True
Female,No,Null,Null,47,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_007_Left_R1_0.png',True
Female,No,Null,Null,47,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_007_Left_L1_0.png',True
Female,No,Null,Null,47,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_007_Left_L1_4.png',True
Female,No,Null,Null,47,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_007_Left_R1_2.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R1_1.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R1_0.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_L1_4.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R1_3.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R2_3.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_L1_3.png',True
Female,No,Null,Null,5,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_003_Left_R2_1.png',True
Female,No,Null,Null,5,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_003_Left_R2_4.png',True
Female,No,Null,Null,5,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_003_Left_R1_2.png',True
Female,No,Null,Null,5,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_003_Left_R1_3.png',True
Female,No,Null,Null,5,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_003_Left_R2_3.png',True
Female,No,Null,Null,5,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_003_Left_R2_2.png',True
Female,No,Null,Null,17,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_007_Left_L1_1.png',True
Female,No,Null,Null,17,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_007_Left_R2_1.png',True
Female,No,Null,Null,17,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_007_Left_L1_4.png',True
Female,No,Null,Null,17,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_007_Left_L1_2.png',True
Female,No,Null,Null,17,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_007_Left_R1_4.png',True
Female,No,Null,Null,17,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_007_Left_R2_0.png',True
Female,No,Null,Null,28,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_011_Left_R2_0.png',True
Female,No,Null,Null,28,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_011_Left_L1_1.png',True
Female,No,Null,Null,28,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_011_Left_R1_0.png',True
Female,No,Null,Null,28,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_011_Left_R1_3.png',True
Female,No,Null,Null,28,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_011_Left_L1_2.png',True
Female,No,Null,Null,28,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_011_Left_L1_4.png',True
Female,No,Null,Null,61,Left,none,none,AD100,'/ND3DIris/190429_119_AD100/2019_119_003_Left_R2_2.png',True
Female,No,Null,Null,61,Left,none,none,AD100,'/ND3DIris/190429_119_AD100/2019_119_003_Left_R2_0.png',True
Female,No,Null,Null,61,Left,none,none,AD100,'/ND3DIris/190429_119_AD100/2019_119_003_Left_L1_3.png',True
Female,No,Null,Null,61,Left,none,none,AD100,'/ND3DIris/190429_119_AD100/2019_119_003_Left_R1_1.png',True
Female,No,Null,Null,61,Left,none,none,AD100,'/ND3DIris/190429_119_AD100/2019_119_003_Left_L1_1.png',True
Female,No,Null,Null,61,Left,none,none,AD100,'/ND3DIris/190429_119_AD100/2019_119_003_Left_R1_3.png',True
Female,No,Null,Null,43,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_009_Left_R1_4.png',True
Female,No,Null,Null,43,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_009_Left_L1_3.png',True
Female,No,Null,Null,43,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_009_Left_R2_3.png',True
Female,No,Null,Null,43,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_009_Left_R2_0.png',True
Female,No,Null,Null,43,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_009_Left_L1_0.png',True
Female,No,Null,Null,43,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_009_Left_R1_0.png',True
Female,No,Null,Null,8,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_005_Left_R1_4.png',True
Female,No,Null,Null,8,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_005_Left_R1_0.png',True
Female,No,Null,Null,8,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_005_Left_L1_3.png',True
Female,No,Null,Null,8,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_005_Left_R2_4.png',True
Female,No,Null,Null,8,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_005_Left_R2_3.png',True
Female,No,Null,Null,8,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_005_Left_L1_4.png',True
Female,No,Null,Null,66,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_007_Left_L1_2.png',True
Female,No,Null,Null,66,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_007_Left_R2_1.png',True
Female,No,Null,Null,66,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_007_Left_R2_2.png',True
Female,No,Null,Null,66,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_007_Left_L1_3.png',True
Female,No,Null,Null,66,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_007_Left_L1_1.png',True
Female,No,Null,Null,66,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_007_Left_R1_2.png',True
Female,No,Null,Null,72,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_001_Left_L1_4.png',True
Female,No,Null,Null,72,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_001_Left_L1_0.png',True
Female,No,Null,Null,72,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_001_Left_R1_0.png',True
Female,No,Null,Null,72,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_001_Left_L1_3.png',True
Female,No,Null,Null,72,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_001_Left_R2_3.png',True
Female,No,Null,Null,72,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_001_Left_R1_2.png',True
Female,No,Null,Null,58,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_005_Left_L1_0.png',True
Female,No,Null,Null,58,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_005_Left_L1_2.png',True
Female,No,Null,Null,58,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_005_Left_R1_1.png',True
Female,No,Null,Null,58,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_005_Left_R2_0.png',True
Female,No,Null,Null,58,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_005_Left_L1_1.png',True
Female,No,Null,Null,58,Left,none,none,AD100,'/ND3DIris/190426_116_AD100/2019_116_005_Left_R2_3.png',True
Female,No,Null,Null,30,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,30,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,30,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,30,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,30,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,30,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,57,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-003-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,57,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-003-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,57,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-003-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,57,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-003-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,57,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-003-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,57,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-003-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,62,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,62,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,62,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,62,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,62,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,62,Left,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-005-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,56,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,56,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,56,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,56,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,56,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,56,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,43,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-009-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,43,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-009-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,43,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-009-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,43,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-009-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,43,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-009-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,43,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-009-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,36,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-001-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,36,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,36,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-001-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,36,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-001-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,36,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-001-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,36,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-001-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,72,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-001-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,72,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-001-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,72,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-001-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,72,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,72,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-001-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,72,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-001-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,75,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,75,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,75,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,75,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,75,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,75,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,81,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,81,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,81,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,81,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,81,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,81,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,52,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,52,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,52,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,52,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-001-iris-left-cross-lg4000-3.png',True
