gender,contacts,contacteye,contactcosmeticeye,subject_id,eye,contacts_brand,contacts_color,sensor,image_location,is_bona_fide
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,14,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-001-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,24,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-003-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,24,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-003-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,24,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-003-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,24,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-003-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,24,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-003-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,24,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-003-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,70,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-003-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,70,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-003-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,70,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-003-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,70,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-003-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,70,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-003-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,70,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-003-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,34,Right,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-003-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,34,Right,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-003-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,34,Right,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-003-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,34,Right,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-003-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,34,Right,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-003-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,34,Right,none,none,LG4000,'/ND3DIris/190419_109_LG4000/2019-109-003-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,83,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-003-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,83,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-003-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,83,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-003-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,83,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-003-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,83,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-003-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,83,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-003-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,84,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-001-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,84,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-001-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,84,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-001-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,84,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-001-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,84,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-001-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,84,Right,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-001-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,46,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-005-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,46,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-005-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,46,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-005-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,46,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-005-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,46,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-005-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,46,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-005-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,45,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,45,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,45,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,45,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,45,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,45,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,53,Right,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-003-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,53,Right,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-003-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,53,Right,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-003-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,53,Right,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-003-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,53,Right,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-003-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,53,Right,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-003-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,39,Right,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-001-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,39,Right,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-001-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,39,Right,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-001-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,39,Right,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-001-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,39,Right,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-001-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,39,Right,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-001-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,72,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_001_Left_L1_3.png',True
Female,No,Null,Null,72,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_001_Left_R1_4.png',True
Female,No,Null,Null,72,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_001_Left_L1_0.png',True
Female,No,Null,Null,72,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_001_Left_R1_2.png',True
Female,No,Null,Null,72,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_001_Left_R2_2.png',True
Female,No,Null,Null,72,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_001_Left_L1_4.png',True
Female,No,Null,Null,71,Left,none,none,AD100,'/ND3DIris/190503_123_AD100/2019_123_001_Left_R2_1.png',True
Female,No,Null,Null,71,Left,none,none,AD100,'/ND3DIris/190503_123_AD100/2019_123_001_Left_R1_4.png',True
Female,No,Null,Null,71,Left,none,none,AD100,'/ND3DIris/190503_123_AD100/2019_123_001_Left_L1_2.png',True
Female,No,Null,Null,71,Left,none,none,AD100,'/ND3DIris/190503_123_AD100/2019_123_001_Left_L1_0.png',True
Female,No,Null,Null,71,Left,none,none,AD100,'/ND3DIris/190503_123_AD100/2019_123_001_Left_R2_3.png',True
Female,No,Null,Null,71,Left,none,none,AD100,'/ND3DIris/190503_123_AD100/2019_123_001_Left_R2_4.png',True
Female,No,Null,Null,33,Left,none,none,AD100,'/ND3DIris/190419_109_AD100/2019_109_001_Left_L1_3.png',True
Female,No,Null,Null,33,Left,none,none,AD100,'/ND3DIris/190419_109_AD100/2019_109_001_Left_L1_1.png',True
Female,No,Null,Null,33,Left,none,none,AD100,'/ND3DIris/190419_109_AD100/2019_109_001_Left_R2_2.png',True
Female,No,Null,Null,33,Left,none,none,AD100,'/ND3DIris/190419_109_AD100/2019_109_001_Left_R2_3.png',True
Female,No,Null,Null,33,Left,none,none,AD100,'/ND3DIris/190419_109_AD100/2019_109_001_Left_R2_4.png',True
Female,No,Null,Null,33,Left,none,none,AD100,'/ND3DIris/190419_109_AD100/2019_109_001_Left_R1_4.png',True
Female,No,Null,Null,10,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_009_Left_L1_0.png',True
Female,No,Null,Null,10,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_009_Left_L1_1.png',True
Female,No,Null,Null,10,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_009_Left_L1_4.png',True
Female,No,Null,Null,10,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_009_Left_R1_2.png',True
Female,No,Null,Null,10,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_009_Left_R2_0.png',True
Female,No,Null,Null,10,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_009_Left_R2_1.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R1_0.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R2_3.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R1_2.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_L1_3.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R1_3.png',True
Female,No,Null,Null,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R1_1.png',True
Female,No,Null,Null,4,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_001_Left_R1_4.png',True
Female,No,Null,Null,4,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_001_Left_R2_4.png',True
Female,No,Null,Null,4,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_001_Left_R1_2.png',True
Female,No,Null,Null,4,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_001_Left_L1_0.png',True
Female,No,Null,Null,4,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_001_Left_R2_2.png',True
Female,No,Null,Null,4,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_001_Left_R1_1.png',True
Female,No,Null,Null,2,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_005_Left_R2_4.png',True
Female,No,Null,Null,2,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_005_Left_L1_4.png',True
Female,No,Null,Null,2,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_005_Left_R1_4.png',True
Female,No,Null,Null,2,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_005_Left_L1_2.png',True
Female,No,Null,Null,2,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_005_Left_R2_3.png',True
Female,No,Null,Null,2,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_005_Left_R2_1.png',True
Female,No,Null,Null,82,Left,none,none,AD100,'/ND3DIris/190514_134_AD100/2019_134_001_Left_R2_3.png',True
Female,No,Null,Null,82,Left,none,none,AD100,'/ND3DIris/190514_134_AD100/2019_134_001_Left_R1_2.png',True
Female,No,Null,Null,82,Left,none,none,AD100,'/ND3DIris/190514_134_AD100/2019_134_001_Left_R2_1.png',True
Female,No,Null,Null,82,Left,none,none,AD100,'/ND3DIris/190514_134_AD100/2019_134_001_Left_R1_0.png',True
Female,No,Null,Null,82,Left,none,none,AD100,'/ND3DIris/190514_134_AD100/2019_134_001_Left_L1_3.png',True
Female,No,Null,Null,82,Left,none,none,AD100,'/ND3DIris/190514_134_AD100/2019_134_001_Left_L1_4.png',True
Female,No,Null,Null,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R2_4.png',True
Female,No,Null,Null,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R2_3.png',True
Female,No,Null,Null,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R1_2.png',True
Female,No,Null,Null,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R1_1.png',True
Female,No,Null,Null,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R2_0.png',True
Female,No,Null,Null,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_L1_1.png',True
Female,No,Null,Null,52,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_001_Left_R1_0.png',True
Female,No,Null,Null,52,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_001_Left_R2_4.png',True
Female,No,Null,Null,52,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_001_Left_L1_3.png',True
Female,No,Null,Null,52,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_001_Left_R1_2.png',True
Female,No,Null,Null,52,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_001_Left_L1_0.png',True
Female,No,Null,Null,52,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_001_Left_R2_2.png',True
Female,No,Null,Null,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_R2_3.png',True
Female,No,Null,Null,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_R1_3.png',True
Female,No,Null,Null,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_L1_4.png',True
Female,No,Null,Null,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_L1_1.png',True
Female,No,Null,Null,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_R1_1.png',True
Female,No,Null,Null,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_R1_2.png',True
Female,No,Null,Null,25,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_005_Left_R2_4.png',True
Female,No,Null,Null,25,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_005_Left_R1_4.png',True
Female,No,Null,Null,25,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_005_Left_L1_1.png',True
Female,No,Null,Null,25,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_005_Left_R2_0.png',True
Female,No,Null,Null,25,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_005_Left_R2_1.png',True
Female,No,Null,Null,25,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_005_Left_R1_2.png',True
Female,No,Null,Null,30,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,30,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,30,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,30,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,30,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,30,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,86,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,86,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,86,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,86,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,86,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,86,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,13,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,13,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,13,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,13,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,13,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,13,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,28,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-011-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,28,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-011-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,28,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-011-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,28,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-011-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,28,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-011-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,28,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-011-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,20,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-013-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,20,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-013-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,20,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-013-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,20,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-013-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,20,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-013-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,20,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-013-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,6,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-001-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,6,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-001-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,6,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-001-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,6,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,6,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-001-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,6,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-001-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,81,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,81,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,81,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,81,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,81,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,81,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,29,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-013-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,29,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-013-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,29,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-013-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,29,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-013-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,29,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-013-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,29,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-013-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,8,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-005-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,8,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-005-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,8,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-005-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,8,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-005-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,8,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-005-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,8,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-005-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,75,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,75,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,75,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,75,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-001-iris-left-direct-lg4000-4.png',True
