gender,contacts,contacteye,contactcosmeticeye,subject_id,eye,contacts_brand,contacts_color,sensor,image_location,is_bona_fide
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,23,Right,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-001-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,18,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-009-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,83,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-003-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,83,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-003-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,83,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-003-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,83,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-003-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,83,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-003-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,83,Right,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-003-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,3,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-007-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,3,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-007-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,3,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-007-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,3,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-007-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,3,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-007-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,3,Right,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-007-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,60,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-001-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,60,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-001-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,60,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-001-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,60,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-001-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,60,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-001-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,60,Right,none,none,LG4000,'/ND3DIris/190429_119_LG4000/2019-119-001-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,45,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,45,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,45,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,45,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,45,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,45,Right,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-003-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,73,Right,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-005-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,73,Right,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-005-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,73,Right,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-005-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,73,Right,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-005-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,73,Right,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-005-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,73,Right,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-005-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,12,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-013-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,69,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-001-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,69,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-001-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,69,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-001-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,69,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-001-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,69,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-001-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,69,Right,none,none,LG4000,'/ND3DIris/190502_122_LG4000/2019-122-001-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,22,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-017-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,22,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-017-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,22,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-017-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,22,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-017-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,22,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-017-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,22,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-017-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-cross-lg4000-3.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,7,Right,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-003-iris-right-direct-lg4000-4.png',True
Female,No,Null,Null,85,Left,none,none,AD100,'/ND3DIris/190516_136_AD100/2019_136_003_Left_L1_3.png',True
Female,No,Null,Null,85,Left,none,none,AD100,'/ND3DIris/190516_136_AD100/2019_136_003_Left_R2_0.png',True
Female,No,Null,Null,85,Left,none,none,AD100,'/ND3DIris/190516_136_AD100/2019_136_003_Left_R2_3.png',True
Female,No,Null,Null,85,Left,none,none,AD100,'/ND3DIris/190516_136_AD100/2019_136_003_Left_R2_2.png',True
Female,No,Null,Null,85,Left,none,none,AD100,'/ND3DIris/190516_136_AD100/2019_136_003_Left_R1_1.png',True
Female,No,Null,Null,85,Left,none,none,AD100,'/ND3DIris/190516_136_AD100/2019_136_003_Left_L1_2.png',True
Female,No,Null,Null,27,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_009_Left_L1_1.png',True
Female,No,Null,Null,27,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_009_Left_R2_4.png',True
Female,No,Null,Null,27,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_009_Left_L1_2.png',True
Female,No,Null,Null,27,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_009_Left_R1_4.png',True
Female,No,Null,Null,27,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_009_Left_R2_0.png',True
Female,No,Null,Null,27,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_009_Left_R1_1.png',True
Female,No,Null,Null,48,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_009_Left_L1_3.png',True
Female,No,Null,Null,48,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_009_Left_R2_1.png',True
Female,No,Null,Null,48,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_009_Left_R1_3.png',True
Female,No,Null,Null,48,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_009_Left_R2_4.png',True
Female,No,Null,Null,48,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_009_Left_R1_4.png',True
Female,No,Null,Null,48,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_009_Left_L1_2.png',True
Female,No,Null,Null,5,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_003_Left_R2_3.png',True
Female,No,Null,Null,5,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_003_Left_R1_3.png',True
Female,No,Null,Null,5,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_003_Left_R2_0.png',True
Female,No,Null,Null,5,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_003_Left_R2_2.png',True
Female,No,Null,Null,5,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_003_Left_L1_2.png',True
Female,No,Null,Null,5,Left,none,none,AD100,'/ND3DIris/190415_105_AD100/2019_105_003_Left_R2_4.png',True
Female,No,Null,Null,80,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_011_Left_L1_2.png',True
Female,No,Null,Null,80,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_011_Left_R1_3.png',True
Female,No,Null,Null,80,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_011_Left_R2_3.png',True
Female,No,Null,Null,80,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_011_Left_R1_0.png',True
Female,No,Null,Null,80,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_011_Left_L1_3.png',True
Female,No,Null,Null,80,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_011_Left_R2_4.png',True
Female,No,Null,Null,36,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_001_Left_L1_1.png',True
Female,No,Null,Null,36,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_001_Left_R2_1.png',True
Female,No,Null,Null,36,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_001_Left_R2_0.png',True
Female,No,Null,Null,36,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_001_Left_L1_4.png',True
Female,No,Null,Null,36,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_001_Left_R1_3.png',True
Female,No,Null,Null,36,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_001_Left_R1_1.png',True
Female,No,Null,Null,38,Left,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Left_R1_4.png',True
Female,No,Null,Null,38,Left,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Left_L1_2.png',True
Female,No,Null,Null,38,Left,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Left_R1_3.png',True
Female,No,Null,Null,38,Left,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Left_L1_3.png',True
Female,No,Null,Null,38,Left,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Left_L1_1.png',True
Female,No,Null,Null,38,Left,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Left_R2_2.png',True
Female,No,Null,Null,51,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_005_Left_R1_4.png',True
Female,No,Null,Null,51,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_005_Left_R1_2.png',True
Female,No,Null,Null,51,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_005_Left_R1_1.png',True
Female,No,Null,Null,51,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_005_Left_R2_2.png',True
Female,No,Null,Null,51,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_005_Left_R2_3.png',True
Female,No,Null,Null,51,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_005_Left_L1_4.png',True
Female,No,Null,Null,15,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_003_Left_R2_3.png',True
Female,No,Null,Null,15,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_003_Left_R1_3.png',True
Female,No,Null,Null,15,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_003_Left_R2_4.png',True
Female,No,Null,Null,15,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_003_Left_R1_2.png',True
Female,No,Null,Null,15,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_003_Left_L1_2.png',True
Female,No,Null,Null,15,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_003_Left_L1_4.png',True
Female,No,Null,Null,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_R1_2.png',True
Female,No,Null,Null,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_R2_3.png',True
Female,No,Null,Null,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_R1_4.png',True
Female,No,Null,Null,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_R2_2.png',True
Female,No,Null,Null,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_L1_4.png',True
Female,No,Null,Null,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_R2_1.png',True
Female,No,Null,Null,71,Left,none,none,AD100,'/ND3DIris/190503_123_AD100/2019_123_001_Left_L1_1.png',True
Female,No,Null,Null,71,Left,none,none,AD100,'/ND3DIris/190503_123_AD100/2019_123_001_Left_R2_1.png',True
Female,No,Null,Null,71,Left,none,none,AD100,'/ND3DIris/190503_123_AD100/2019_123_001_Left_R1_0.png',True
Female,No,Null,Null,71,Left,none,none,AD100,'/ND3DIris/190503_123_AD100/2019_123_001_Left_R2_4.png',True
Female,No,Null,Null,71,Left,none,none,AD100,'/ND3DIris/190503_123_AD100/2019_123_001_Left_R1_3.png',True
Female,No,Null,Null,71,Left,none,none,AD100,'/ND3DIris/190503_123_AD100/2019_123_001_Left_L1_4.png',True
Female,No,Null,Null,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_R1_1.png',True
Female,No,Null,Null,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_R1_2.png',True
Female,No,Null,Null,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_R1_0.png',True
Female,No,Null,Null,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_R2_3.png',True
Female,No,Null,Null,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_L1_1.png',True
Female,No,Null,Null,44,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_001_Left_L1_3.png',True
Female,No,Null,Null,74,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-007-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,74,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-007-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,74,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-007-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,74,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-007-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,74,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-007-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,74,Left,none,none,LG4000,'/ND3DIris/190509_129_LG4000/2019-129-007-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,86,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,86,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,86,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,86,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,86,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,86,Left,none,none,LG4000,'/ND3DIris/190516_136_LG4000/2019-136-005-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,15,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-003-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,15,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-003-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,15,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-003-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,15,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-003-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,15,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-003-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,15,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-003-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,13,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,13,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,13,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,13,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,13,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,13,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-015-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,40,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,40,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,40,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,40,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,40,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,40,Left,none,none,LG4000,'/ND3DIris/190422_112_LG4000/2019-112-003-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,2,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,2,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,2,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,2,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,2,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,2,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,54,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-005-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,54,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-005-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,54,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-005-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,54,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-005-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,54,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-005-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,54,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-005-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,66,Left,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-007-iris-left-cross-lg4000-1.png',True
