gender,contacts,contacteye,contactcosmeticeye,file,subject_id,eye,contacts_brand,contacts_color,sensor,image_location,is_bona_fide
Female,No,Null,Null,190420_110_AD100/2019_110_001_Left_R2_3.png,36,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_001_Left_R2_3.png',True
Female,No,Null,Null,190509_129_AD100/2019_129_007_Left_L1_1.png,74,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_007_Left_L1_1.png',True
Female,No,Null,Null,190509_129_AD100/2019_129_007_Left_R2_2.png,74,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_007_Left_R2_2.png',True
Female,No,Null,Null,190509_129_AD100/2019_129_007_Left_L1_0.png,74,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_007_Left_L1_0.png',True
Female,No,Null,Null,190509_129_AD100/2019_129_007_Left_L1_3.png,74,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_007_Left_L1_3.png',True
Female,No,Null,Null,190509_129_AD100/2019_129_007_Left_L1_4.png,74,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_007_Left_L1_4.png',True
Female,No,Null,Null,190509_129_AD100/2019_129_007_Left_R1_4.png,74,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_007_Left_R1_4.png',True
Female,No,Null,Null,190420_110_AD100/2019_110_003_Left_L1_0.png,37,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_003_Left_L1_0.png',True
Female,No,Null,Null,190420_110_AD100/2019_110_003_Left_L1_2.png,37,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_003_Left_L1_2.png',True
Female,No,Null,Null,190420_110_AD100/2019_110_003_Left_L1_4.png,37,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_003_Left_L1_4.png',True
Female,No,Null,Null,190420_110_AD100/2019_110_003_Left_R1_0.png,37,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_003_Left_R1_0.png',True
Female,No,Null,Null,190420_110_AD100/2019_110_003_Left_R2_2.png,37,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_003_Left_R2_2.png',True
Female,No,Null,Null,190420_110_AD100/2019_110_003_Left_R1_1.png,37,Left,none,none,AD100,'/ND3DIris/190420_110_AD100/2019_110_003_Left_R1_1.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_005_Left_R1_0.png,77,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_005_Left_R1_0.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_005_Left_R2_4.png,77,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_005_Left_R2_4.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_005_Left_R1_2.png,77,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_005_Left_R1_2.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_005_Left_R1_3.png,77,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_005_Left_R1_3.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_005_Left_R1_1.png,77,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_005_Left_R1_1.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_005_Left_R2_2.png,77,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_005_Left_R2_2.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_001_Left_R1_3.png,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R1_3.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_001_Left_R1_0.png,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R1_0.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_001_Left_R2_4.png,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R2_4.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_001_Left_R2_2.png,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_R2_2.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_001_Left_L1_1.png,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_L1_1.png',True
Female,No,Null,Null,190424_114_AD100/2019_114_001_Left_L1_3.png,49,Left,none,none,AD100,'/ND3DIris/190424_114_AD100/2019_114_001_Left_L1_3.png',True
Female,No,Null,Null,190430_120_AD100/2019_120_009_Left_L1_2.png,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_L1_2.png',True
Female,No,Null,Null,190430_120_AD100/2019_120_009_Left_R2_0.png,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R2_0.png',True
Female,No,Null,Null,190430_120_AD100/2019_120_009_Left_R2_3.png,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R2_3.png',True
Female,No,Null,Null,190430_120_AD100/2019_120_009_Left_R1_1.png,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R1_1.png',True
Female,No,Null,Null,190430_120_AD100/2019_120_009_Left_R2_1.png,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R2_1.png',True
Female,No,Null,Null,190430_120_AD100/2019_120_009_Left_R2_4.png,67,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_009_Left_R2_4.png',True
Female,No,Null,Null,190429_119_AD100/2019_119_005_Left_L1_4.png,62,Left,none,none,AD100,'/ND3DIris/190429_119_AD100/2019_119_005_Left_L1_4.png',True
Female,No,Null,Null,190429_119_AD100/2019_119_005_Left_R1_1.png,62,Left,none,none,AD100,'/ND3DIris/190429_119_AD100/2019_119_005_Left_R1_1.png',True
Female,No,Null,Null,190429_119_AD100/2019_119_005_Left_R1_3.png,62,Left,none,none,AD100,'/ND3DIris/190429_119_AD100/2019_119_005_Left_R1_3.png',True
Female,No,Null,Null,190429_119_AD100/2019_119_005_Left_L1_1.png,62,Left,none,none,AD100,'/ND3DIris/190429_119_AD100/2019_119_005_Left_L1_1.png',True
Female,No,Null,Null,190429_119_AD100/2019_119_005_Left_L1_0.png,62,Left,none,none,AD100,'/ND3DIris/190429_119_AD100/2019_119_005_Left_L1_0.png',True
Female,No,Null,Null,190429_119_AD100/2019_119_005_Left_R2_3.png,62,Left,none,none,AD100,'/ND3DIris/190429_119_AD100/2019_119_005_Left_R2_3.png',True
Female,No,Null,Null,190430_120_AD100/2019_120_007_Left_R2_3.png,66,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_007_Left_R2_3.png',True
Female,No,Null,Null,190430_120_AD100/2019_120_007_Left_L1_3.png,66,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_007_Left_L1_3.png',True
Female,No,Null,Null,190430_120_AD100/2019_120_007_Left_L1_2.png,66,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_007_Left_L1_2.png',True
Female,No,Null,Null,190430_120_AD100/2019_120_007_Left_R1_0.png,66,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_007_Left_R1_0.png',True
Female,No,Null,Null,190430_120_AD100/2019_120_007_Left_L1_4.png,66,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_007_Left_L1_4.png',True
Female,No,Null,Null,190430_120_AD100/2019_120_007_Left_R2_4.png,66,Left,none,none,AD100,'/ND3DIris/190430_120_AD100/2019_120_007_Left_R2_4.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_007_Left_R1_2.png,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_R1_2.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_007_Left_R1_4.png,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_R1_4.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_007_Left_L1_1.png,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_L1_1.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_007_Left_L1_2.png,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_L1_2.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_007_Left_L1_3.png,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_L1_3.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_007_Left_R1_1.png,78,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_007_Left_R1_1.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_007_Left_R2_4.png,17,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_007_Left_R2_4.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_007_Left_R1_1.png,17,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_007_Left_R1_1.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_007_Left_R1_2.png,17,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_007_Left_R1_2.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_007_Left_L1_3.png,17,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_007_Left_L1_3.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_007_Left_L1_4.png,17,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_007_Left_L1_4.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_007_Left_R1_3.png,17,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_007_Left_R1_3.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-001-iris-left-direct-lg4000-4.png,6,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-001-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-001-iris-left-direct-lg4000-2.png,6,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-001-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-001-iris-left-direct-lg4000-0.png,6,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-001-iris-left-cross-lg4000-0.png,6,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-001-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-001-iris-left-cross-lg4000-3.png,6,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-001-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-001-iris-left-direct-lg4000-3.png,6,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-001-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190425_115_LG4000/2019-115-005-iris-left-cross-lg4000-2.png,54,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-005-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,190425_115_LG4000/2019-115-005-iris-left-cross-lg4000-1.png,54,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-005-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,190425_115_LG4000/2019-115-005-iris-left-cross-lg4000-3.png,54,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-005-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190425_115_LG4000/2019-115-005-iris-left-direct-lg4000-3.png,54,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-005-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190425_115_LG4000/2019-115-005-iris-left-cross-lg4000-4.png,54,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-005-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,190425_115_LG4000/2019-115-005-iris-left-direct-lg4000-2.png,54,Left,none,none,LG4000,'/ND3DIris/190425_115_LG4000/2019-115-005-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-009-iris-left-cross-lg4000-3.png,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-009-iris-left-cross-lg4000-1.png,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-009-iris-left-direct-lg4000-0.png,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-009-iris-left-direct-lg4000-1.png,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-009-iris-left-cross-lg4000-0.png,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,190416_106_LG4000/2019-106-009-iris-left-direct-lg4000-2.png,10,Left,none,none,LG4000,'/ND3DIris/190416_106_LG4000/2019-106-009-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-1.png,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-0.png,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-0.png,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-4.png,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-2.png,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-1.png,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-015-iris-left-direct-lg4000-3.png,30,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-015-iris-left-cross-lg4000-1.png,30,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-015-iris-left-cross-lg4000-0.png,30,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-015-iris-left-direct-lg4000-4.png,30,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-015-iris-left-direct-lg4000-0.png,30,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-015-iris-left-direct-lg4000-2.png,30,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-015-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190415_105_LG4000/2019-105-001-iris-left-direct-lg4000-1.png,4,Left,none,none,LG4000,'/ND3DIris/190415_105_LG4000/2019-105-001-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,190415_105_LG4000/2019-105-001-iris-left-cross-lg4000-2.png,4,Left,none,none,LG4000,'/ND3DIris/190415_105_LG4000/2019-105-001-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,190415_105_LG4000/2019-105-001-iris-left-cross-lg4000-4.png,4,Left,none,none,LG4000,'/ND3DIris/190415_105_LG4000/2019-105-001-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,190415_105_LG4000/2019-105-001-iris-left-cross-lg4000-1.png,4,Left,none,none,LG4000,'/ND3DIris/190415_105_LG4000/2019-105-001-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,190415_105_LG4000/2019-105-001-iris-left-direct-lg4000-0.png,4,Left,none,none,LG4000,'/ND3DIris/190415_105_LG4000/2019-105-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190415_105_LG4000/2019-105-001-iris-left-direct-lg4000-3.png,4,Left,none,none,LG4000,'/ND3DIris/190415_105_LG4000/2019-105-001-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-007-iris-left-cross-lg4000-0.png,17,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-007-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-007-iris-left-direct-lg4000-2.png,17,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-007-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-007-iris-left-direct-lg4000-1.png,17,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-007-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-007-iris-left-cross-lg4000-2.png,17,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-007-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-007-iris-left-direct-lg4000-4.png,17,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-007-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-007-iris-left-cross-lg4000-3.png,17,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-007-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-013-iris-left-direct-lg4000-2.png,81,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-013-iris-left-direct-lg4000-4.png,81,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-013-iris-left-cross-lg4000-1.png,81,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-013-iris-left-direct-lg4000-0.png,81,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-013-iris-left-cross-lg4000-3.png,81,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-013-iris-left-cross-lg4000-4.png,81,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-013-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,190514_134_LG4000/2019-134-001-iris-left-cross-lg4000-4.png,82,Left,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,190514_134_LG4000/2019-134-001-iris-left-cross-lg4000-0.png,82,Left,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,190514_134_LG4000/2019-134-001-iris-left-direct-lg4000-4.png,82,Left,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190514_134_LG4000/2019-134-001-iris-left-cross-lg4000-2.png,82,Left,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,190514_134_LG4000/2019-134-001-iris-left-direct-lg4000-0.png,82,Left,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190514_134_LG4000/2019-134-001-iris-left-direct-lg4000-3.png,82,Left,none,none,LG4000,'/ND3DIris/190514_134_LG4000/2019-134-001-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-0.png,77,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-005-iris-left-direct-lg4000-3.png,77,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-1.png,77,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-3.png,77,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-005-iris-left-direct-lg4000-0.png,77,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-4.png,77,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-005-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-001-iris-left-direct-lg4000-1.png,56,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-001-iris-left-direct-lg4000-2.png,56,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-001-iris-left-direct-lg4000-0.png,56,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-001-iris-left-cross-lg4000-3.png,56,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-001-iris-left-direct-lg4000-4.png,56,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-001-iris-left-cross-lg4000-0.png,56,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-001-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-009-iris-left-cross-lg4000-3.png,79,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-009-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-009-iris-left-cross-lg4000-1.png,79,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-009-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-009-iris-left-direct-lg4000-2.png,79,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-009-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-009-iris-left-direct-lg4000-3.png,79,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-009-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-009-iris-left-cross-lg4000-4.png,79,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-009-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-009-iris-left-cross-lg4000-0.png,79,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-009-iris-left-cross-lg4000-0.png',True
Male,No,Null,Null,190501_121_AD100/2019_121_001_Left_L1_3.png,68,Left,none,none,AD100,'/ND3DIris/190501_121_AD100/2019_121_001_Left_L1_3.png',True
Male,No,Null,Null,190501_121_AD100/2019_121_001_Left_R1_4.png,68,Left,none,none,AD100,'/ND3DIris/190501_121_AD100/2019_121_001_Left_R1_4.png',True
Male,No,Null,Null,190501_121_AD100/2019_121_001_Left_R2_1.png,68,Left,none,none,AD100,'/ND3DIris/190501_121_AD100/2019_121_001_Left_R2_1.png',True
Male,No,Null,Null,190501_121_AD100/2019_121_001_Left_R1_0.png,68,Left,none,none,AD100,'/ND3DIris/190501_121_AD100/2019_121_001_Left_R1_0.png',True
Male,No,Null,Null,190501_121_AD100/2019_121_001_Left_L1_2.png,68,Left,none,none,AD100,'/ND3DIris/190501_121_AD100/2019_121_001_Left_L1_2.png',True
Male,No,Null,Null,190501_121_AD100/2019_121_001_Left_R1_2.png,68,Left,none,none,AD100,'/ND3DIris/190501_121_AD100/2019_121_001_Left_R1_2.png',True
Male,No,Null,Null,190416_106_AD100/2019_106_011_Left_R1_4.png,11,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_011_Left_R1_4.png',True
Male,No,Null,Null,190416_106_AD100/2019_106_011_Left_R1_2.png,11,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_011_Left_R1_2.png',True
Male,No,Null,Null,190416_106_AD100/2019_106_011_Left_R1_0.png,11,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_011_Left_R1_0.png',True
Male,No,Null,Null,190416_106_AD100/2019_106_011_Left_R1_3.png,11,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_011_Left_R1_3.png',True
Male,No,Null,Null,190416_106_AD100/2019_106_011_Left_R2_0.png,11,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_011_Left_R2_0.png',True
Male,No,Null,Null,190416_106_AD100/2019_106_011_Left_R2_1.png,11,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_011_Left_R2_1.png',True
Male,No,Null,Null,190418_108_AD100/2019_108_003_Left_L1_2.png,24,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_003_Left_L1_2.png',True
Male,No,Null,Null,190418_108_AD100/2019_108_003_Left_R1_4.png,24,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_003_Left_R1_4.png',True
Male,No,Null,Null,190418_108_AD100/2019_108_003_Left_R2_2.png,24,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_003_Left_R2_2.png',True
Male,No,Null,Null,190418_108_AD100/2019_108_003_Left_R1_0.png,24,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_003_Left_R1_0.png',True
Male,No,Null,Null,190418_108_AD100/2019_108_003_Left_R2_3.png,24,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_003_Left_R2_3.png',True
Male,No,Null,Null,190418_108_AD100/2019_108_003_Left_L1_1.png,24,Left,none,none,AD100,'/ND3DIris/190418_108_AD100/2019_108_003_Left_L1_1.png',True
Male,No,Null,Null,190416_106_AD100/2019_106_013_Left_L1_1.png,12,Left,none,none,AD100,'/ND3DIris/190416_106_AD100/2019_106_013_Left_L1_1.png',True
