gender,contacts,contacteye,contactcosmeticeye,file,subject_id,eye,contacts_brand,contacts_color,sensor,image_location,is_bona_fide
Male,No,Null,Null,190501_121_LG4000/2019-121-001-iris-right-direct-lg4000-3.png,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,190501_121_LG4000/2019-121-001-iris-right-direct-lg4000-2.png,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,190501_121_LG4000/2019-121-001-iris-right-direct-lg4000-0.png,68,Right,none,none,LG4000,'/ND3DIris/190501_121_LG4000/2019-121-001-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,190417_107_LG4000/2019-107-011-iris-right-direct-lg4000-0.png,19,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-011-iris-right-direct-lg4000-0.png',True
Male,No,Null,Null,190417_107_LG4000/2019-107-011-iris-right-cross-lg4000-0.png,19,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-011-iris-right-cross-lg4000-0.png',True
Male,No,Null,Null,190417_107_LG4000/2019-107-011-iris-right-cross-lg4000-1.png,19,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-011-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,190417_107_LG4000/2019-107-011-iris-right-cross-lg4000-4.png,19,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-011-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,190417_107_LG4000/2019-107-011-iris-right-direct-lg4000-3.png,19,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-011-iris-right-direct-lg4000-3.png',True
Male,No,Null,Null,190417_107_LG4000/2019-107-011-iris-right-direct-lg4000-1.png,19,Right,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-011-iris-right-direct-lg4000-1.png',True
Male,No,Null,Null,190430_120_LG4000/2019-120-005-iris-right-direct-lg4000-2.png,65,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-005-iris-right-direct-lg4000-2.png',True
Male,No,Null,Null,190430_120_LG4000/2019-120-005-iris-right-cross-lg4000-4.png,65,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-005-iris-right-cross-lg4000-4.png',True
Male,No,Null,Null,190430_120_LG4000/2019-120-005-iris-right-direct-lg4000-4.png,65,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-005-iris-right-direct-lg4000-4.png',True
Male,No,Null,Null,190430_120_LG4000/2019-120-005-iris-right-cross-lg4000-2.png,65,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-005-iris-right-cross-lg4000-2.png',True
Male,No,Null,Null,190430_120_LG4000/2019-120-005-iris-right-cross-lg4000-1.png,65,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-005-iris-right-cross-lg4000-1.png',True
Male,No,Null,Null,190430_120_LG4000/2019-120-005-iris-right-direct-lg4000-0.png,65,Right,none,none,LG4000,'/ND3DIris/190430_120_LG4000/2019-120-005-iris-right-direct-lg4000-0.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_009_Left_L1_0.png,79,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_009_Left_L1_0.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_009_Left_L1_4.png,79,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_009_Left_L1_4.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_009_Left_R1_2.png,79,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_009_Left_R1_2.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_009_Left_L1_1.png,79,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_009_Left_L1_1.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_009_Left_R2_3.png,79,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_009_Left_R2_3.png',True
Female,No,Null,Null,190510_130_AD100/2019_130_009_Left_L1_2.png,79,Left,none,none,AD100,'/ND3DIris/190510_130_AD100/2019_130_009_Left_L1_2.png',True
Female,No,Null,Null,190421_111_AD100/2019_111_001_Left_L1_2.png,38,Left,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Left_L1_2.png',True
Female,No,Null,Null,190421_111_AD100/2019_111_001_Left_L1_3.png,38,Left,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Left_L1_3.png',True
Female,No,Null,Null,190421_111_AD100/2019_111_001_Left_L1_4.png,38,Left,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Left_L1_4.png',True
Female,No,Null,Null,190421_111_AD100/2019_111_001_Left_R2_4.png,38,Left,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Left_R2_4.png',True
Female,No,Null,Null,190421_111_AD100/2019_111_001_Left_L1_1.png,38,Left,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Left_L1_1.png',True
Female,No,Null,Null,190421_111_AD100/2019_111_001_Left_R2_0.png,38,Left,none,none,AD100,'/ND3DIris/190421_111_AD100/2019_111_001_Left_R2_0.png',True
Female,No,Null,Null,190422_112_AD100/2019_112_003_Left_R1_0.png,40,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_003_Left_R1_0.png',True
Female,No,Null,Null,190422_112_AD100/2019_112_003_Left_R2_0.png,40,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_003_Left_R2_0.png',True
Female,No,Null,Null,190422_112_AD100/2019_112_003_Left_R1_4.png,40,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_003_Left_R1_4.png',True
Female,No,Null,Null,190422_112_AD100/2019_112_003_Left_R1_1.png,40,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_003_Left_R1_1.png',True
Female,No,Null,Null,190422_112_AD100/2019_112_003_Left_L1_2.png,40,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_003_Left_L1_2.png',True
Female,No,Null,Null,190422_112_AD100/2019_112_003_Left_L1_4.png,40,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_003_Left_L1_4.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_015_Left_L1_3.png,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_L1_3.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_015_Left_R2_3.png,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_R2_3.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_015_Left_R1_2.png,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_R1_2.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_015_Left_R1_3.png,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_R1_3.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_015_Left_R1_1.png,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_R1_1.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_015_Left_L1_4.png,21,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_015_Left_L1_4.png',True
Female,No,Null,Null,190509_129_AD100/2019_129_001_Left_R1_1.png,72,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_001_Left_R1_1.png',True
Female,No,Null,Null,190509_129_AD100/2019_129_001_Left_R2_2.png,72,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_001_Left_R2_2.png',True
Female,No,Null,Null,190509_129_AD100/2019_129_001_Left_R1_0.png,72,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_001_Left_R1_0.png',True
Female,No,Null,Null,190509_129_AD100/2019_129_001_Left_R1_2.png,72,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_001_Left_R1_2.png',True
Female,No,Null,Null,190509_129_AD100/2019_129_001_Left_L1_0.png,72,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_001_Left_L1_0.png',True
Female,No,Null,Null,190509_129_AD100/2019_129_001_Left_L1_3.png,72,Left,none,none,AD100,'/ND3DIris/190509_129_AD100/2019_129_001_Left_L1_3.png',True
Female,No,Null,Null,190423_113_AD100/2019_113_009_Left_R2_3.png,48,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_009_Left_R2_3.png',True
Female,No,Null,Null,190423_113_AD100/2019_113_009_Left_R1_1.png,48,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_009_Left_R1_1.png',True
Female,No,Null,Null,190423_113_AD100/2019_113_009_Left_R2_4.png,48,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_009_Left_R2_4.png',True
Female,No,Null,Null,190423_113_AD100/2019_113_009_Left_L1_1.png,48,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_009_Left_L1_1.png',True
Female,No,Null,Null,190423_113_AD100/2019_113_009_Left_L1_2.png,48,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_009_Left_L1_2.png',True
Female,No,Null,Null,190423_113_AD100/2019_113_009_Left_R1_4.png,48,Left,none,none,AD100,'/ND3DIris/190423_113_AD100/2019_113_009_Left_R1_4.png',True
Female,No,Null,Null,190412_102_AD100/2019_102_003_Left_R2_4.png,1,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_003_Left_R2_4.png',True
Female,No,Null,Null,190412_102_AD100/2019_102_003_Left_R1_4.png,1,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_003_Left_R1_4.png',True
Female,No,Null,Null,190412_102_AD100/2019_102_003_Left_L1_3.png,1,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_003_Left_L1_3.png',True
Female,No,Null,Null,190412_102_AD100/2019_102_003_Left_R2_0.png,1,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_003_Left_R2_0.png',True
Female,No,Null,Null,190412_102_AD100/2019_102_003_Left_R2_1.png,1,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_003_Left_R2_1.png',True
Female,No,Null,Null,190412_102_AD100/2019_102_003_Left_L1_1.png,1,Left,none,none,AD100,'/ND3DIris/190412_102_AD100/2019_102_003_Left_L1_1.png',True
Female,No,Null,Null,190425_115_AD100/2019_115_005_Left_R1_2.png,54,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_005_Left_R1_2.png',True
Female,No,Null,Null,190425_115_AD100/2019_115_005_Left_R2_2.png,54,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_005_Left_R2_2.png',True
Female,No,Null,Null,190425_115_AD100/2019_115_005_Left_R2_0.png,54,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_005_Left_R2_0.png',True
Female,No,Null,Null,190425_115_AD100/2019_115_005_Left_R1_1.png,54,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_005_Left_R1_1.png',True
Female,No,Null,Null,190425_115_AD100/2019_115_005_Left_R1_3.png,54,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_005_Left_R1_3.png',True
Female,No,Null,Null,190425_115_AD100/2019_115_005_Left_R1_4.png,54,Left,none,none,AD100,'/ND3DIris/190425_115_AD100/2019_115_005_Left_R1_4.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_005_Left_L1_3.png,16,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_005_Left_L1_3.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_005_Left_R2_2.png,16,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_005_Left_R2_2.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_005_Left_L1_0.png,16,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_005_Left_L1_0.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_005_Left_L1_4.png,16,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_005_Left_L1_4.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_005_Left_R1_4.png,16,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_005_Left_R1_4.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_005_Left_L1_2.png,16,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_005_Left_L1_2.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_013_Left_R2_3.png,20,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_013_Left_R2_3.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_013_Left_L1_4.png,20,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_013_Left_L1_4.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_013_Left_L1_0.png,20,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_013_Left_L1_0.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_013_Left_R2_2.png,20,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_013_Left_R2_2.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_013_Left_L1_3.png,20,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_013_Left_L1_3.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_013_Left_R1_4.png,20,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_013_Left_R1_4.png',True
Female,No,Null,Null,190422_112_AD100/2019_112_009_Left_L1_3.png,43,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_009_Left_L1_3.png',True
Female,No,Null,Null,190422_112_AD100/2019_112_009_Left_L1_2.png,43,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_009_Left_L1_2.png',True
Female,No,Null,Null,190422_112_AD100/2019_112_009_Left_R2_2.png,43,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_009_Left_R2_2.png',True
Female,No,Null,Null,190422_112_AD100/2019_112_009_Left_L1_0.png,43,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_009_Left_L1_0.png',True
Female,No,Null,Null,190422_112_AD100/2019_112_009_Left_R2_0.png,43,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_009_Left_R2_0.png',True
Female,No,Null,Null,190422_112_AD100/2019_112_009_Left_R1_2.png,43,Left,none,none,AD100,'/ND3DIris/190422_112_AD100/2019_112_009_Left_R1_2.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_007_Left_L1_4.png,17,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_007_Left_L1_4.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_007_Left_L1_1.png,17,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_007_Left_L1_1.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_007_Left_L1_2.png,17,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_007_Left_L1_2.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_007_Left_R1_4.png,17,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_007_Left_R1_4.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_007_Left_R1_2.png,17,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_007_Left_R1_2.png',True
Female,No,Null,Null,190417_107_AD100/2019_107_007_Left_R1_0.png,17,Left,none,none,AD100,'/ND3DIris/190417_107_AD100/2019_107_007_Left_R1_0.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-009-iris-left-direct-lg4000-1.png,48,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-009-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-009-iris-left-direct-lg4000-0.png,48,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-009-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-009-iris-left-cross-lg4000-4.png,48,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-009-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-009-iris-left-direct-lg4000-2.png,48,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-009-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-009-iris-left-cross-lg4000-3.png,48,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-009-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190423_113_LG4000/2019-113-009-iris-left-direct-lg4000-3.png,48,Left,none,none,LG4000,'/ND3DIris/190423_113_LG4000/2019-113-009-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-009-iris-left-direct-lg4000-0.png,27,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-009-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-009-iris-left-direct-lg4000-1.png,27,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-009-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-009-iris-left-cross-lg4000-3.png,27,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-009-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-009-iris-left-cross-lg4000-4.png,27,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-009-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-009-iris-left-direct-lg4000-4.png,27,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-009-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190418_108_LG4000/2019-108-009-iris-left-direct-lg4000-3.png,27,Left,none,none,LG4000,'/ND3DIris/190418_108_LG4000/2019-108-009-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190420_110_LG4000/2019-110-001-iris-left-direct-lg4000-0.png,36,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-001-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190420_110_LG4000/2019-110-001-iris-left-cross-lg4000-3.png,36,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-001-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190420_110_LG4000/2019-110-001-iris-left-cross-lg4000-4.png,36,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-001-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,190420_110_LG4000/2019-110-001-iris-left-direct-lg4000-4.png,36,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-001-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190420_110_LG4000/2019-110-001-iris-left-direct-lg4000-3.png,36,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-001-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190420_110_LG4000/2019-110-001-iris-left-cross-lg4000-2.png,36,Left,none,none,LG4000,'/ND3DIris/190420_110_LG4000/2019-110-001-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,190421_111_LG4000/2019-111-001-iris-left-direct-lg4000-3.png,38,Left,none,none,LG4000,'/ND3DIris/190421_111_LG4000/2019-111-001-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190421_111_LG4000/2019-111-001-iris-left-cross-lg4000-3.png,38,Left,none,none,LG4000,'/ND3DIris/190421_111_LG4000/2019-111-001-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190421_111_LG4000/2019-111-001-iris-left-direct-lg4000-1.png,38,Left,none,none,LG4000,'/ND3DIris/190421_111_LG4000/2019-111-001-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,190421_111_LG4000/2019-111-001-iris-left-direct-lg4000-4.png,38,Left,none,none,LG4000,'/ND3DIris/190421_111_LG4000/2019-111-001-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190421_111_LG4000/2019-111-001-iris-left-cross-lg4000-1.png,38,Left,none,none,LG4000,'/ND3DIris/190421_111_LG4000/2019-111-001-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,190421_111_LG4000/2019-111-001-iris-left-direct-lg4000-2.png,38,Left,none,none,LG4000,'/ND3DIris/190421_111_LG4000/2019-111-001-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-005-iris-left-cross-lg4000-0.png,16,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-005-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-005-iris-left-cross-lg4000-1.png,16,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-005-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-005-iris-left-cross-lg4000-3.png,16,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-005-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-005-iris-left-cross-lg4000-4.png,16,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-005-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-005-iris-left-cross-lg4000-2.png,16,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-005-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,190417_107_LG4000/2019-107-005-iris-left-direct-lg4000-2.png,16,Left,none,none,LG4000,'/ND3DIris/190417_107_LG4000/2019-107-005-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-005-iris-left-cross-lg4000-2.png,2,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-005-iris-left-direct-lg4000-0.png,2,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-005-iris-left-direct-lg4000-4.png,2,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-005-iris-left-cross-lg4000-4.png,2,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-005-iris-left-direct-lg4000-3.png,2,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-005-iris-left-direct-lg4000-1.png,2,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-005-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-003-iris-left-direct-lg4000-2.png,57,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-003-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-003-iris-left-direct-lg4000-0.png,57,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-003-iris-left-direct-lg4000-0.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-003-iris-left-direct-lg4000-4.png,57,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-003-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-003-iris-left-cross-lg4000-0.png,57,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-003-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-003-iris-left-cross-lg4000-3.png,57,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-003-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190426_116_LG4000/2019-116-003-iris-left-direct-lg4000-1.png,57,Left,none,none,LG4000,'/ND3DIris/190426_116_LG4000/2019-116-003-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-003-iris-left-cross-lg4000-2.png,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-003-iris-left-cross-lg4000-1.png,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-cross-lg4000-1.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-003-iris-left-cross-lg4000-4.png,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-003-iris-left-direct-lg4000-4.png,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-003-iris-left-direct-lg4000-1.png,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,190412_102_LG4000/2019-102-003-iris-left-direct-lg4000-3.png,1,Left,none,none,LG4000,'/ND3DIris/190412_102_LG4000/2019-102-003-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-3.png,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-3.png',True
Female,No,Null,Null,190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-2.png,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-2.png',True
Female,No,Null,Null,190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-2.png,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-4.png,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-direct-lg4000-4.png',True
Female,No,Null,Null,190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-4.png,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-4.png',True
Female,No,Null,Null,190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-0.png,71,Left,none,none,LG4000,'/ND3DIris/190503_123_LG4000/2019-123-001-iris-left-cross-lg4000-0.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-007-iris-left-direct-lg4000-3.png,78,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-007-iris-left-direct-lg4000-3.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-007-iris-left-cross-lg4000-2.png,78,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-007-iris-left-cross-lg4000-2.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-007-iris-left-direct-lg4000-1.png,78,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-007-iris-left-direct-lg4000-1.png',True
Female,No,Null,Null,190510_130_LG4000/2019-130-007-iris-left-cross-lg4000-0.png,78,Left,none,none,LG4000,'/ND3DIris/190510_130_LG4000/2019-130-007-iris-left-cross-lg4000-0.png',True
